n_sites,backend,split,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.0625,16,1.0,mass_density,trotter1,0.28507749195074183,0.0012419225694453861,0.07767357034553414,0.006033183530222641,2.220446049250313e-16,1.5492996572243989,0.332837621628515,0.09683122857652493,0.0013001469594863867
3,dense,swapped,1.0,1.0,0.5,neel_x,1.0,0.0625,16,1.0,mass_density,trotter2,0.2869990361892305,0.0006796216690432844,0.002958078968964015,8.750231186627211e-06,1.3322676295501878e-15,1.5492996572243989,0.332837621628515,0.09683122857652493,0.0013001469594863867
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.5,1,0.5,mass_density,exact,0.0860226413010336,0.0,0.0,0.0,4.440892098500626e-16,0.7861142219072355,0.3054422187658702,0.3930571109536177,0.07636055469146755
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.5,1,0.5,mass_density,trotter1,0.04865443028773813,0.03736821101329547,0.3957071867399326,0.15658417763763188,6.661338147750939e-16,0.7861142219072355,0.3054422187658702,0.3930571109536177,0.07636055469146755
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.5,1,0.5,mass_density,trotter2,0.13534700619809412,0.04932436489706052,0.1721693020499336,0.029642268568361274,4.440892098500626e-16,0.7861142219072355,0.3054422187658702,0.3930571109536177,0.07636055469146755
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.25,2,0.5,mass_density,exact,0.0860226413010336,0.0,0.0,0.0,4.440892098500626e-16,0.7861142219072355,0.3054422187658702,0.19652855547680886,0.019090138672866887
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.25,2,0.5,mass_density,trotter1,0.07819549873641754,0.007827142564616058,0.20564886081875702,0.042291453956052494,2.220446049250313e-16,0.7861142219072355,0.3054422187658702,0.19652855547680886,0.019090138672866887
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.25,2,0.5,mass_density,trotter2,0.09922686431143082,0.013204223010397226,0.03867460635236108,0.0014957251765100876,9.992007221626409e-16,0.7861142219072355,0.3054422187658702,0.19652855547680886,0.019090138672866887
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.125,4,0.5,mass_density,exact,0.0860226413010336,0.0,0.0,0.0,4.440892098500626e-16,0.7861142219072355,0.3054422187658702,0.09826427773840443,0.004772534668216722
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.125,4,0.5,mass_density,trotter1,0.08414300006665683,0.0018796412343767693,0.10521664045862973,0.01107054142940056,3.3306690738754696e-16,0.7861142219072355,0.3054422187658702,0.09826427773840443,0.004772534668216722
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.125,4,0.5,mass_density,trotter2,0.08933780592197325,0.0033151646209396562,0.009448740886532652,8.927870434083385e-05,1.9984014443252818e-15,0.7861142219072355,0.3054422187658702,0.09826427773840443,0.004772534668216722
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.0625,8,0.5,mass_density,exact,0.0860226413010336,0.0,0.0,0.0,4.440892098500626e-16,0.7861142219072355,0.3054422187658702,0.049132138869202216,0.0011931336670541804
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.0625,8,0.5,mass_density,trotter1,0.08555733790277555,0.0004653033982580518,0.0532486164689693,0.0028354151558593887,1.4802973661668755e-15,0.7861142219072355,0.3054422187658702,0.049132138869202216,0.0011931336670541804
3,dense,swapped,1.0,1.0,0.5,uniform_x,0.5,0.0625,8,0.5,mass_density,trotter2,0.08685190825631187,0.0008292669552782683,0.002349051886732492,5.518044766561481e-06,1.4802973661668753e-16,0.7861142219072355,0.3054422187658702,0.049132138869202216,0.0011931336670541804
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.5,2,1.0,mass_density,exact,0.13249371339822302,0.0,0.0,0.0,1.1102230246251565e-16,0.6357535550291787,0.03364122126576186,0.31787677751458937,0.008410305316440466
3,dense,swapped,1.0,1.0,0.5,uniform_x,1.0,0.5,2,1.0,mass_density,trotter1,0.11161506318680503,0.020878650211417993,0.4182369629617519,0.17492215718746984,6.661338147750939e-16,0.6357535550291787,0.03364122126576186,0.31787677751458937,0.008410305316440466
