n_sites,j,g,m,initial_state,t_target,observable_name,method,metric,slope,prefactor,points
4,1.0,1.0,0.5,domain_wall_x,4.0,mass_density,trotter1,observable_error,1.6991333918280331,0.01634605818181643,5
4,1.0,1.0,0.5,domain_wall_x,4.0,mass_density,trotter1,state_error,1.1115559138753277,1.2117850081348203,5
4,1.0,1.0,0.5,domain_wall_x,4.0,mass_density,trotter2,observable_error,1.699133391838596,0.016346058182059305,5
4,1.0,1.0,0.5,domain_wall_x,4.0,mass_density,trotter2,state_error,2.031645380197432,1.29127537071779,5
4,1.0,1.5,0.5,neel_x,0.5,mass_density,trotter1,observable_error,2.0686989027749485,0.5169390247611472,5
4,1.0,1.5,0.5,neel_x,0.5,mass_density,trotter1,state_error,1.0032163620027827,1.6260416345557478,5
4,1.0,1.5,0.5,neel_x,0.5,mass_density,trotter2,observable_error,2.068698902775277,0.516939024761392,5
4,1.0,1.5,0.5,neel_x,0.5,mass_density,trotter2,state_error,2.071325368065722,1.0718647612216274,5
4,1.0,1.5,0.5,neel_x,1.0,mass_density,trotter1,observable_error,2.1196483677243854,0.5449499556784728,5
4,1.0,1.5,0.5,neel_x,1.0,mass_density,trotter1,state_error,1.0307237230534372,1.5996498419708274,5
4,1.0,1.5,0.5,neel_x,1.0,mass_density,trotter2,observable_error,2.1196483677249014,0.5449499556788807,5
4,1.0,1.5,0.5,neel_x,1.0,mass_density,trotter2,state_error,2.0757796653212806,1.2465571453411624,5
4,1.0,1.5,0.5,neel_x,2.0,mass_density,trotter1,observable_error,2.0276268468836287,0.6858034034606537,5
4,1.0,1.5,0.5,neel_x,2.0,mass_density,trotter1,state_error,1.043757849958087,1.7478371015406104,5
4,1.0,1.5,0.5,neel_x,2.0,mass_density,trotter2,observable_error,2.027626846884054,0.6858034034610747,5
4,1.0,1.5,0.5,neel_x,2.0,mass_density,trotter2,state_error,2.063914306862235,1.6925143109327887,5
4,1.0,1.5,0.5,neel_x,4.0,mass_density,trotter1,observable_error,1.3409239574871317,0.04115895181277716,5
4,1.0,1.5,0.5,neel_x,4.0,mass_density,trotter1,state_error,0.9410560967911558,1.121212717935884,5
4,1.0,1.5,0.5,neel_x,4.0,mass_density,trotter2,observable_error,1.3409239574831904,0.04115895181254283,5
4,1.0,1.5,0.5,neel_x,4.0,mass_density,trotter2,state_error,2.071478607753583,2.2359411632555215,5
4,1.0,1.5,0.5,uniform_x,0.5,mass_density,trotter1,observable_error,2.167396258520986,0.060529829002048764,5
4,1.0,1.5,0.5,uniform_x,0.5,mass_density,trotter1,state_error,1.0107733608379803,1.2030039999087734,5
4,1.0,1.5,0.5,uniform_x,0.5,mass_density,trotter2,observable_error,2.167396258521103,0.060529829002058014,5
4,1.0,1.5,0.5,uniform_x,0.5,mass_density,trotter2,state_error,2.038637800209901,0.5479360613631131,5
4,1.0,1.5,0.5,uniform_x,1.0,mass_density,trotter1,observable_error,1.6696405730745778,0.002995932796221799,5
4,1.0,1.5,0.5,uniform_x,1.0,mass_density,trotter1,state_error,1.015827705042357,1.256809539159764,5
4,1.0,1.5,0.5,uniform_x,1.0,mass_density,trotter2,observable_error,1.6696405730626114,0.0029959327961517636,5
4,1.0,1.5,0.5,uniform_x,1.0,mass_density,trotter2,state_error,2.043706601876521,0.7444922139678827,5
4,1.0,1.5,0.5,uniform_x,2.0,mass_density,trotter1,observable_error,2.2470239650945465,0.015007252350527077,5
4,1.0,1.5,0.5,uniform_x,2.0,mass_density,trotter1,state_error,1.0412547331287676,0.8839916354816102,5
4,1.0,1.5,0.5,uniform_x,2.0,mass_density,trotter2,observable_error,2.2470239650868646,0.015007252350362276,5
4,1.0,1.5,0.5,uniform_x,2.0,mass_density,trotter2,state_error,2.0491938338189755,0.5279574730368617,5
4,1.0,1.5,0.5,uniform_x,4.0,mass_density,trotter1,observable_error,2.3879748897785826,0.005808436271626787,5
4,1.0,1.5,0.5,uniform_x,4.0,mass_density,trotter1,state_error,1.036006388546432,1.3369359473506084,5
4,1.0,1.5,0.5,uniform_x,4.0,mass_density,trotter2,observable_error,2.387974889915419,0.005808436272760172,5
4,1.0,1.5,0.5,uniform_x,4.0,mass_density,trotter2,state_error,2.047512778235904,1.0581838946551938,5
4,1.0,1.5,0.5,domain_wall_x,0.5,mass_density,trotter1,observable_error,2.1054616458416517,0.1592885426225014,5
4,1.0,1.5,0.5,domain_wall_x,0.5,mass_density,trotter1,state_error,1.0129799104377466,1.2651946693920635,5
4,1.0,1.5,0.5,domain_wall_x,0.5,mass_density,trotter2,observable_error,2.105461645841561,0.15928854262247907,5
4,1.0,1.5,0.5,domain_wall_x,0.5,mass_density,trotter2,state_error,2.065802530002365,0.6830317314860116,5
4,1.0,1.5,0.5,domain_wall_x,1.0,mass_density,trotter1,observable_error,2.1205743215892117,0.21776770148437596,5
4,1.0,1.5,0.5,domain_wall_x,1.0,mass_density,trotter1,state_error,1.0216248204521505,1.3844949024511723,5
4,1.0,1.5,0.5,domain_wall_x,1.0,mass_density,trotter2,observable_error,2.1205743215899115,0.21776770148459423,5
4,1.0,1.5,0.5,domain_wall_x,1.0,mass_density,trotter2,state_error,2.0542206042854154,0.8619439095154054,5
4,1.0,1.5,0.5,domain_wall_x,2.0,mass_density,trotter1,observable_error,2.0765419230209683,0.21378754019885746,5
4,1.0,1.5,0.5,domain_wall_x,2.0,mass_density,trotter1,state_error,1.0911069591888676,1.1500278864426958,5
4,1.0,1.5,0.5,domain_wall_x,2.0,mass_density,trotter2,observable_error,2.0765419230214546,0.21378754019899623,5
4,1.0,1.5,0.5,domain_wall_x,2.0,mass_density,trotter2,state_error,2.072507724486285,0.8965804699212512,5
4,1.0,1.5,0.5,domain_wall_x,4.0,mass_density,trotter1,observable_error,2.0354775691227553,0.05664735227071447,5
4,1.0,1.5,0.5,domain_wall_x,4.0,mass_density,trotter1,state_error,1.051615279137611,1.370115096735793,5
4,1.0,1.5,0.5,domain_wall_x,4.0,mass_density,trotter2,observable_error,2.03547756913511,0.056647352271693964,5
4,1.0,1.5,0.5,domain_wall_x,4.0,mass_density,trotter2,state_error,2.058236812494243,1.1255881617865942,5
