n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
4,1.0,1.0,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,trotter1,0.18084478103999646,0.009201438652590765,0.5913042771839071,0.3496407482159828,8.881784197001252e-16,0.37886319141211805,0.13999844608206025,0.18943159570605902,0.03499961152051506
4,1.0,1.0,0.5,domain_wall_x,4.0,0.5,8,4.0,staggered_magnetization,trotter2,0.18084478103999632,0.009201438652590627,0.3243014325087792,0.10517141912724626,1.1102230246251565e-15,0.37886319141211805,0.13999844608206025,0.18943159570605902,0.03499961152051506
4,1.0,1.0,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,exact,0.1716433423874057,0.0,0.0,0.0,6.661338147750939e-16,0.37886319141211805,0.13999844608206025,0.09471579785302951,0.008749902880128765
4,1.0,1.0,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,trotter1,0.16861374020422895,0.003029602183176744,0.2508528527567182,0.06292715373618374,8.326672684688674e-16,0.37886319141211805,0.13999844608206025,0.09471579785302951,0.008749902880128765
4,1.0,1.0,0.5,domain_wall_x,4.0,0.25,16,4.0,staggered_magnetization,trotter2,0.16861374020422915,0.0030296021831765496,0.07562375889326589,0.005718952909146813,8.881784197001252e-16,0.37886319141211805,0.13999844608206025,0.09471579785302951,0.008749902880128765
4,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,exact,0.1716433423874057,0.0,0.0,0.0,6.661338147750939e-16,0.37886319141211805,0.13999844608206025,0.047357898926514756,0.0021874757200321913
4,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.17049361603747573,0.0011497263499299637,0.11449468777542089,0.013109033528791114,9.992007221626409e-16,0.37886319141211805,0.13999844608206025,0.047357898926514756,0.0021874757200321913
4,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.17049361603747556,0.0011497263499301302,0.01852187953307361,0.0003430600214376911,4.440892098500626e-16,0.37886319141211805,0.13999844608206025,0.047357898926514756,0.0021874757200321913
4,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,exact,0.1716433423874057,0.0,0.0,0.0,6.661338147750939e-16,0.37886319141211805,0.13999844608206025,0.023678949463257378,0.0005468689300080478
4,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter1,0.17133155446759024,0.00031178791981545384,0.05482143817636411,0.0030053900837249126,4.9960036108132044e-15,0.37886319141211805,0.13999844608206025,0.023678949463257378,0.0005468689300080478
4,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter2,0.17133155446758958,0.00031178791981612,0.004606004057610829,2.1215273378727417e-05,8.798517470154366e-15,0.37886319141211805,0.13999844608206025,0.023678949463257378,0.0005468689300080478
4,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,exact,0.1716433423874057,0.0,0.0,0.0,6.661338147750939e-16,0.37886319141211805,0.13999844608206025,0.011839474731628689,0.00013671723250201196
4,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter1,0.17156387877440804,7.946361299765448e-05,0.02685263883416431,0.0007210642123580691,3.552713678800501e-15,0.37886319141211805,0.13999844608206025,0.011839474731628689,0.00013671723250201196
4,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter2,0.17156387877441104,7.946361299465687e-05,0.001149965573573551,1.3224208204043464e-06,1.2434497875801753e-14,0.37886319141211805,0.13999844608206025,0.011839474731628689,0.00013671723250201196
4,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,exact,0.5547360997428086,0.0,0.0,0.0,6.938893903907228e-16,4.673349961923577,0.2870793562470986,2.3366749809617886,0.07176983906177466
4,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,trotter1,0.29192658172642866,0.2628095180163799,0.8006329429622568,0.6410131093564044,6.38378239159465e-16,4.673349961923577,0.2870793562470986,2.3366749809617886,0.07176983906177466
4,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,trotter2,0.2919265817264286,0.26280951801638,0.2731561430926801,0.07461427850926872,7.494005416219807e-16,4.673349961923577,0.2870793562470986,2.3366749809617886,0.07176983906177466
4,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,exact,0.5547360997428086,0.0,0.0,0.0,6.938893903907228e-16,4.673349961923577,0.2870793562470986,1.1683374904808943,0.017942459765443664
4,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,trotter1,0.4991086718873599,0.05562742785544866,0.4107431766176159,0.16870995713793002,9.159339953157541e-16,4.673349961923577,0.2870793562470986,1.1683374904808943,0.017942459765443664
4,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,trotter2,0.49910867188736013,0.05562742785544844,0.0572060861940446,0.0032725362976404604,5.273559366969494e-16,4.673349961923577,0.2870793562470986,1.1683374904808943,0.017942459765443664
4,1.0,1.5,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.5547360997428086,0.0,0.0,0.0,6.938893903907228e-16,4.673349961923577,0.2870793562470986,0.5841687452404472,0.004485614941360916
4,1.0,1.5,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.5413338680304685,0.013402231712340118,0.2029058356311946,0.041170778133193364,7.494005416219807e-16,4.673349961923577,0.2870793562470986,0.5841687452404472,0.004485614941360916
4,1.0,1.5,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.5413338680304682,0.01340223171234034,0.013790268567376996,0.000190171507160386,9.159339953157541e-16,4.673349961923577,0.2870793562470986,0.5841687452404472,0.004485614941360916
4,1.0,1.5,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.5547360997428086,0.0,0.0,0.0,6.938893903907228e-16,4.673349961923577,0.2870793562470986,0.2920843726202236,0.001121403735340229
4,1.0,1.5,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.551416397187906,0.0033197025549025483,0.10053523599802089,0.010107333677177754,1.7763568394002505e-15,4.673349961923577,0.2870793562470986,0.2920843726202236,0.001121403735340229
4,1.0,1.5,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.5514163971879056,0.0033197025549029924,0.003417138301939031,1.1676834174578765e-05,2.275957200481571e-15,4.673349961923577,0.2870793562470986,0.2920843726202236,0.001121403735340229
4,1.0,1.5,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.5547360997428086,0.0,0.0,0.0,6.938893903907228e-16,4.673349961923577,0.2870793562470986,0.1460421863101118,0.00028035093383505725
4,1.0,1.5,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter1,0.553908092979248,0.0008280067635605404,0.050011329280529385,0.0025011330564055356,1.8041124150158794e-15,4.673349961923577,0.2870793562470986,0.1460421863101118,0.00028035093383505725
4,1.0,1.5,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter2,0.553908092979249,0.0008280067635595412,0.0008524039999339202,7.265925791033467e-07,4.718447854656915e-16,4.673349961923577,0.2870793562470986,0.1460421863101118,0.00028035093383505725
4,1.0,1.5,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,exact,0.7820862210013789,0.0,0.0,0.0,1.0824674490095276e-15,2.6813320996453656,0.678383225937109,1.3406660498226828,0.16959580648427725
4,1.0,1.5,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,trotter1,0.5036031290857569,0.27848309191562204,0.7874916271953948,0.6201430629028506,6.38378239159465e-16,2.6813320996453656,0.678383225937109,1.3406660498226828,0.16959580648427725
4,1.0,1.5,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,trotter2,0.5036031290857569,0.27848309191562204,0.31659114234127195,0.10022995140895152,8.604228440844963e-16,2.6813320996453656,0.678383225937109,1.3406660498226828,0.16959580648427725
4,1.0,1.5,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,exact,0.7820862210013789,0.0,0.0,0.0,1.0824674490095276e-15,2.6813320996453656,0.678383225937109,0.6703330249113414,0.04239895162106931
4,1.0,1.5,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,trotter1,0.7291157788304597,0.052970442170919174,0.38356330465691457,0.14712080867933308,6.938893903907228e-16,2.6813320996453656,0.678383225937109,0.6703330249113414,0.04239895162106931
4,1.0,1.5,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,trotter2,0.7291157788304599,0.05297044217091906,0.06626800410157956,0.004391448367606965,6.661338147750939e-16,2.6813320996453656,0.678383225937109,0.6703330249113414,0.04239895162106931
4,1.0,1.5,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,exact,0.7820862210013789,0.0,0.0,0.0,1.0824674490095276e-15,2.6813320996453656,0.678383225937109,0.3351665124556707,0.010599737905267328
4,1.0,1.5,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,trotter1,0.7697736927933075,0.012312528208071383,0.18566279023280172,0.03447067167702933,8.604228440844963e-16,2.6813320996453656,0.678383225937109,0.3351665124556707,0.010599737905267328
4,1.0,1.5,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,trotter2,0.769773692793307,0.012312528208071938,0.01585643822154421,0.0002514266330736481,1.1657341758564144e-15,2.6813320996453656,0.678383225937109,0.3351665124556707,0.010599737905267328
4,1.0,1.5,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,exact,0.7820862210013789,0.0,0.0,0.0,1.0824674490095276e-15,2.6813320996453656,0.678383225937109,0.16758325622783535,0.002649934476316832
4,1.0,1.5,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter1,0.7790640377566096,0.0030221832447693275,0.09135439291230413,0.008345625104375642,2.886579864025407e-15,2.6813320996453656,0.678383225937109,0.16758325622783535,0.002649934476316832
4,1.0,1.5,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter2,0.7790640377566088,0.0030221832447701047,0.003920713074214385,1.537199101031561e-05,4.246603069191224e-15,2.6813320996453656,0.678383225937109,0.16758325622783535,0.002649934476316832
4,1.0,1.5,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,exact,0.7820862210013789,0.0,0.0,0.0,1.0824674490095276e-15,2.6813320996453656,0.678383225937109,0.08379162811391767,0.000662483619079208
4,1.0,1.5,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter1,0.781334136671845,0.0007520843295338864,0.0453321130830272,0.002055000476572366,2.942091015256665e-15,2.6813320996453656,0.678383225937109,0.08379162811391767,0.000662483619079208
4,1.0,1.5,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter2,0.7813341366718465,0.0007520843295324431,0.0009774812970266959,9.554696860369916e-07,9.43689570931383e-16,2.6813320996453656,0.678383225937109,0.08379162811391767,0.000662483619079208
4,1.0,1.5,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,exact,0.552106349758609,0.0,0.0,0.0,1.2490009027033011e-15,4.534530026580621,0.7375558915021962,2.2672650132903107,0.18438897287554906
4,1.0,1.5,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,trotter1,0.21226805009356192,0.33983829966504703,0.8474253358263765,0.7181296998004469,6.661338147750939e-16,4.534530026580621,0.7375558915021962,2.2672650132903107,0.18438897287554906
4,1.0,1.5,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,trotter2,0.21226805009356184,0.3398382996650471,0.42804020412211385,0.18321841634490088,9.992007221626409e-16,4.534530026580621,0.7375558915021962,2.2672650132903107,0.18438897287554906
4,1.0,1.5,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,exact,0.552106349758609,0.0,0.0,0.0,1.2490009027033011e-15,4.534530026580621,0.7375558915021962,1.1336325066451554,0.046097243218887266
4,1.0,1.5,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,trotter1,0.4697550172396845,0.08235133251892446,0.415236517143406,0.1724213651693861,1.2490009027033011e-15,4.534530026580621,0.7375558915021962,1.1336325066451554,0.046097243218887266
4,1.0,1.5,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,trotter2,0.4697550172396849,0.08235133251892407,0.0924911948715302,0.008554621128763373,4.440892098500626e-16,4.534530026580621,0.7375558915021962,1.1336325066451554,0.046097243218887266
4,1.0,1.5,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,exact,0.552106349758609,0.0,0.0,0.0,1.2490009027033011e-15,4.534530026580621,0.7375558915021962,0.5668162533225777,0.011524310804721816
4,1.0,1.5,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,trotter1,0.5321737123100319,0.019932637448577095,0.19753629229088826,0.03902058677203124,1.2212453270876722e-15,4.534530026580621,0.7375558915021962,0.5668162533225777,0.011524310804721816
4,1.0,1.5,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,trotter2,0.5321737123100322,0.019932637448576762,0.02224073056859774,0.0004946500962249578,8.881784197001252e-16,4.534530026580621,0.7375558915021962,0.5668162533225777,0.011524310804721816
4,1.0,1.5,0.5,neel_x,2.0,0.0625,32,2.0,staggered_magnetization,exact,0.552106349758609,0.0,0.0,0.0,1.2490009027033011e-15,4.534530026580621,0.7375558915021962,0.28340812666128884,0.002881077701180454
4,1.0,1.5,0.5,neel_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter1,0.5471685260253959,0.004937823733213054,0.09602292408193938,0.009220401949245893,3.774758283725532e-15,4.534530026580621,0.7375558915021962,0.28340812666128884,0.002881077701180454
4,1.0,1.5,0.5,neel_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter2,0.5471685260253945,0.004937823733214497,0.005505334104624642,3.0308703603543208e-05,5.9396931817445875e-15,4.534530026580621,0.7375558915021962,0.28340812666128884,0.002881077701180454
4,1.0,1.5,0.5,neel_x,2.0,0.03125,64,2.0,staggered_magnetization,exact,0.552106349758609,0.0,0.0,0.0,1.2490009027033011e-15,4.534530026580621,0.7375558915021962,0.14170406333064442,0.0007202694252951135
4,1.0,1.5,0.5,neel_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter1,0.5508747847489177,0.0012315650096912378,0.04732053491452203,0.0022392330245964986,5.162537064506978e-15,4.534530026580621,0.7375558915021962,0.14170406333064442,0.0007202694252951135
4,1.0,1.5,0.5,neel_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter2,0.5508747847489197,0.0012315650096892394,0.0013729108686009884,1.8848842531227206e-06,8.604228440844963e-16,4.534530026580621,0.7375558915021962,0.14170406333064442,0.0007202694252951135
4,1.0,1.5,0.5,neel_x,4.0,0.5,8,4.0,staggered_magnetization,exact,0.8264361094731016,0.0,0.0,0.0,1.8596235662471372e-15,2.305363501398009,0.7925504236376814,1.1526817506990046,0.19813760590942034
4,1.0,1.5,0.5,neel_x,4.0,0.5,8,4.0,staggered_magnetization,trotter1,0.8394574663486509,0.013021356875549284,0.4903691848235912,0.24046193742455335,3.608224830031759e-16,2.305363501398009,0.7925504236376814,1.1526817506990046,0.19813760590942034
4,1.0,1.5,0.5,neel_x,4.0,0.5,8,4.0,staggered_magnetization,trotter2,0.8394574663486503,0.013021356875548618,0.5594175884482454,0.3129480382652504,1.1657341758564144e-15,2.305363501398009,0.7925504236376814,1.1526817506990046,0.19813760590942034
4,1.0,1.5,0.5,neel_x,4.0,0.25,16,4.0,staggered_magnetization,exact,0.8264361094731016,0.0,0.0,0.0,1.8596235662471372e-15,2.305363501398009,0.7925504236376814,0.5763408753495023,0.049534401477355085
4,1.0,1.5,0.5,neel_x,4.0,0.25,16,4.0,staggered_magnetization,trotter1,0.8583204451216347,0.0318843356485331,0.3639116984204247,0.13243172424723815,1.7763568394002505e-15,2.305363501398009,0.7925504236376814,0.5763408753495023,0.049534401477355085
4,1.0,1.5,0.5,neel_x,4.0,0.25,16,4.0,staggered_magnetization,trotter2,0.8583204451216352,0.031884335648533546,0.1221479307932956,0.014920116997083732,8.049116928532385e-16,2.305363501398009,0.7925504236376814,0.5763408753495023,0.049534401477355085
4,1.0,1.5,0.5,neel_x,4.0,0.125,32,4.0,staggered_magnetization,exact,0.8264361094731016,0.0,0.0,0.0,1.8596235662471372e-15,2.305363501398009,0.7925504236376814,0.28817043767475115,0.012383600369338771
4,1.0,1.5,0.5,neel_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.8344864816517126,0.008050372178610932,0.17245453223264093,0.02974056568757899,2.0261570199409107e-15,2.305363501398009,0.7925504236376814,0.28817043767475115,0.012383600369338771
4,1.0,1.5,0.5,neel_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.8344864816517129,0.008050372178611265,0.028843624414487724,0.0008319546693640323,2.1094237467877974e-15,2.305363501398009,0.7925504236376814,0.28817043767475115,0.012383600369338771
4,1.0,1.5,0.5,neel_x,4.0,0.0625,64,4.0,staggered_magnetization,exact,0.8264361094731016,0.0,0.0,0.0,1.8596235662471372e-15,2.305363501398009,0.7925504236376814,0.14408521883737557,0.003095900092334693
4,1.0,1.5,0.5,neel_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter1,0.8284349923802206,0.001998882907118915,0.0817952227519738,0.006690458465045013,7.382983113757291e-15,2.305363501398009,0.7925504236376814,0.14408521883737557,0.003095900092334693
4,1.0,1.5,0.5,neel_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter2,0.8284349923802162,0.0019988829071145853,0.007101618091026505,5.043297951079495e-05,1.1879386363489175e-14,2.305363501398009,0.7925504236376814,0.14408521883737557,0.003095900092334693
4,1.0,1.5,0.5,neel_x,4.0,0.03125,128,4.0,staggered_magnetization,exact,0.8264361094731016,0.0,0.0,0.0,1.8596235662471372e-15,2.305363501398009,0.7925504236376814,0.07204260941868779,0.0007739750230836732
4,1.0,1.5,0.5,neel_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter1,0.8269347178667914,0.000498608393689759,0.039648489447264984,0.0015720027154498828,8.909539772616881e-15,2.305363501398009,0.7925504236376814,0.07204260941868779,0.0007739750230836732
4,1.0,1.5,0.5,neel_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter2,0.8269347178667987,0.0004986083936970864,0.0017685385699786375,3.1277286735020837e-06,5.828670879282072e-16,2.305363501398009,0.7925504236376814,0.07204260941868779,0.0007739750230836732
4,1.0,1.5,0.5,uniform_x,0.5,0.5,1,0.5,staggered_magnetization,exact,0.031494655524090844,0.0,0.0,0.0,4.718447854656915e-16,0.8336361132570584,0.4085395868794328,0.4168180566285292,0.1021348967198582
4,1.0,1.5,0.5,uniform_x,0.5,0.5,1,0.5,staggered_magnetization,trotter1,3.6874954896835283e-19,0.031494655524090844,0.5967006168452296,0.3560516261434775,5.551115123125783e-16,0.8336361132570584,0.4085395868794328,0.4168180566285292,0.1021348967198582
4,1.0,1.5,0.5,uniform_x,0.5,0.5,1,0.5,staggered_magnetization,trotter2,-5.204170427930421e-18,0.03149465552409085,0.1385899871496417,0.019207184538137856,7.494005416219807e-16,0.8336361132570584,0.4085395868794328,0.4168180566285292,0.1021348967198582
4,1.0,1.5,0.5,uniform_x,0.5,0.25,2,0.5,staggered_magnetization,exact,0.031494655524090844,0.0,0.0,0.0,4.718447854656915e-16,0.8336361132570584,0.4085395868794328,0.2084090283142646,0.02553372417996455
4,1.0,1.5,0.5,uniform_x,0.5,0.25,2,0.5,staggered_magnetization,trotter1,0.026237228173230404,0.00525742735086044,0.29703538449717,0.08823001964338162,4.163336342344337e-16,0.8336361132570584,0.4085395868794328,0.2084090283142646,0.02553372417996455
4,1.0,1.5,0.5,uniform_x,0.5,0.25,2,0.5,staggered_magnetization,trotter2,0.026237228173230397,0.005257427350860447,0.031385911274297025,0.000985075426518045,4.440892098500626e-16,0.8336361132570584,0.4085395868794328,0.2084090283142646,0.02553372417996455
4,1.0,1.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.031494655524090844,0.0,0.0,0.0,4.718447854656915e-16,0.8336361132570584,0.4085395868794328,0.1042045141571323,0.006383431044991138
4,1.0,1.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.030294557552705968,0.001200097971384876,0.1467851662584815,0.021545885033530054,6.938893903907228e-16,0.8336361132570584,0.4085395868794328,0.1042045141571323,0.006383431044991138
4,1.0,1.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.03029455755270598,0.001200097971384862,0.007705091197364014,5.936843035969641e-05,6.38378239159465e-16,0.8336361132570584,0.4085395868794328,0.1042045141571323,0.006383431044991138
4,1.0,1.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.031494655524090844,0.0,0.0,0.0,4.718447854656915e-16,0.8336361132570584,0.4085395868794328,0.05210225707856615,0.0015958577612477844
4,1.0,1.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.031201385275857522,0.00029327024823332104,0.07284401172016401,0.005306250043487393,2.0261570199409107e-15,0.8336361132570584,0.4085395868794328,0.05210225707856615,0.0015958577612477844
4,1.0,1.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.031201385275857536,0.00029327024823330716,0.001917737057078411,3.677715420091765e-06,2.0539125955565396e-15,0.8336361132570584,0.4085395868794328,0.05210225707856615,0.0015958577612477844
4,1.0,1.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.031494655524090844,0.0,0.0,0.0,4.718447854656915e-16,0.8336361132570584,0.4085395868794328,0.026051128539283076,0.0003989644403119461
4,1.0,1.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter1,0.03142175459424683,7.290092984401503e-05,0.036274225697292044,0.0013158194499380826,6.661338147750939e-16,0.8336361132570584,0.4085395868794328,0.026051128539283076,0.0003989644403119461
4,1.0,1.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter2,0.031421754594246856,7.290092984398727e-05,0.0004789046510688315,2.2934966481535923e-07,2.220446049250313e-16,0.8336361132570584,0.4085395868794328,0.026051128539283076,0.0003989644403119461
4,1.0,1.5,0.5,uniform_x,1.0,0.5,2,1.0,staggered_magnetization,exact,0.2749486512611464,0.0,0.0,0.0,9.992007221626409e-16,0.7653181516150371,0.07843005658581201,0.38265907580751857,0.019607514146453002
4,1.0,1.5,0.5,uniform_x,1.0,0.5,2,1.0,staggered_magnetization,trotter1,0.24345918388433646,0.031489467376809965,0.624174913875033,0.3895943231109049,8.604228440844963e-16,0.7653181516150371,0.07843005658581201,0.38265907580751857,0.019607514146453002
4,1.0,1.5,0.5,uniform_x,1.0,0.5,2,1.0,staggered_magnetization,trotter2,0.24345918388433643,0.03148946737680999,0.18825344042758696,0.03543935783282304,8.881784197001252e-16,0.7653181516150371,0.07843005658581201,0.38265907580751857,0.019607514146453002
4,1.0,1.5,0.5,uniform_x,1.0,0.25,4,1.0,staggered_magnetization,exact,0.2749486512611464,0.0,0.0,0.0,9.992007221626409e-16,0.7653181516150371,0.07843005658581201,0.19132953790375928,0.0049018785366132505
4,1.0,1.5,0.5,uniform_x,1.0,0.25,4,1.0,staggered_magnetization,trotter1,0.27495645701608695,7.805754940526377e-06,0.3069714459264692,0.09423146861418719,3.3306690738754696e-16,0.7653181516150371,0.07843005658581201,0.19132953790375928,0.0049018785366132505
4,1.0,1.5,0.5,uniform_x,1.0,0.25,4,1.0,staggered_magnetization,trotter2,0.2749564570160868,7.805754940359844e-06,0.04225933968060053,0.001785851790240378,4.718447854656915e-16,0.7653181516150371,0.07843005658581201,0.19132953790375928,0.0049018785366132505
4,1.0,1.5,0.5,uniform_x,1.0,0.125,8,1.0,staggered_magnetization,exact,0.2749486512611464,0.0,0.0,0.0,9.992007221626409e-16,0.7653181516150371,0.07843005658581201,0.09566476895187964,0.0012254696341533126
4,1.0,1.5,0.5,uniform_x,1.0,0.125,8,1.0,staggered_magnetization,trotter1,0.27528135666983794,0.00033270540869151377,0.15121277726458454,0.022865304008068854,8.881784197001252e-16,0.7653181516150371,0.07843005658581201,0.09566476895187964,0.0012254696341533126
4,1.0,1.5,0.5,uniform_x,1.0,0.125,8,1.0,staggered_magnetization,trotter2,0.2752813566698381,0.0003327054086916803,0.010327625973291581,0.00010665985824420687,1.1102230246251565e-15,0.7653181516150371,0.07843005658581201,0.09566476895187964,0.0012254696341533126
4,1.0,1.5,0.5,uniform_x,1.0,0.0625,16,1.0,staggered_magnetization,exact,0.2749486512611464,0.0,0.0,0.0,9.992007221626409e-16,0.7653181516150371,0.07843005658581201,0.04783238447593982,0.00030636740853832816
4,1.0,1.5,0.5,uniform_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter1,0.27505082917214096,0.00010217791099453866,0.07500778327309177,0.005626167551543104,2.6922908347160046e-15,0.7653181516150371,0.07843005658581201,0.04783238447593982,0.00030636740853832816
4,1.0,1.5,0.5,uniform_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter2,0.27505082917214047,0.00010217791099403906,0.0025675623686054164,6.592376516678655e-06,3.58046925441613e-15,0.7653181516150371,0.07843005658581201,0.04783238447593982,0.00030636740853832816
4,1.0,1.5,0.5,uniform_x,1.0,0.03125,32,1.0,staggered_magnetization,exact,0.2749486512611464,0.0,0.0,0.0,9.992007221626409e-16,0.7653181516150371,0.07843005658581201,0.02391619223796991,7.659185213458204e-05
4,1.0,1.5,0.5,uniform_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter1,0.27497535885659385,2.670759544742829e-05,0.0373533095002599,0.0013952697306222062,1.5543122344752192e-15,0.7653181516150371,0.07843005658581201,0.02391619223796991,7.659185213458204e-05
4,1.0,1.5,0.5,uniform_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter2,0.27497535885659474,2.6707595448316468e-05,0.0006410011768191112,4.108825086834855e-07,1.8318679906315083e-15,0.7653181516150371,0.07843005658581201,0.02391619223796991,7.659185213458204e-05
4,1.0,1.5,0.5,uniform_x,2.0,0.5,4,2.0,staggered_magnetization,exact,0.04559757188263847,0.0,0.0,0.0,1.2490009027033011e-15,0.05543460040928887,0.2255130256314028,0.027717300204644434,0.0563782564078507
4,1.0,1.5,0.5,uniform_x,2.0,0.5,4,2.0,staggered_magnetization,trotter1,0.05323996471276222,0.007642392830123745,0.43023089578429574,0.18509862368735752,8.049116928532385e-16,0.05543460040928887,0.2255130256314028,0.027717300204644434,0.0563782564078507
4,1.0,1.5,0.5,uniform_x,2.0,0.5,4,2.0,staggered_magnetization,trotter2,0.053239964712762225,0.007642392830123752,0.1339623903437642,0.017945922026615047,8.049116928532385e-16,0.05543460040928887,0.2255130256314028,0.027717300204644434,0.0563782564078507
4,1.0,1.5,0.5,uniform_x,2.0,0.25,8,2.0,staggered_magnetization,exact,0.04559757188263847,0.0,0.0,0.0,1.2490009027033011e-15,0.05543460040928887,0.2255130256314028,0.013858650102322217,0.014094564101962675
4,1.0,1.5,0.5,uniform_x,2.0,0.25,8,2.0,staggered_magnetization,trotter1,0.046753327953385396,0.001155756070746923,0.2100801340893501,0.044133662738999324,2.7755575615628914e-17,0.05543460040928887,0.2255130256314028,0.013858650102322217,0.014094564101962675
